screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,mood,activity,circumplex.arousal,circumplex.valence,mood_avg,mood_var,mood_count,weekday,user_id,day,month,mood_avg_5d,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6
6371.679999589921,11.0,0.0,1320.97,4001.0,0.0,0.0,0.0,0.0,47.369,346.60400000000004,0.0,0.0,54.44,0.0,0.7285714285714285,0.0537885364995059,0.4375,0.5384615384615385,6.8,0.2,5.0,3,24,24,4,0.7885714285714285,0,0,0,1,0,0,0
2518.2940008640294,9.0,1.0,1073.798,958.739,36.173,0.0,0.0,36.117,63.941,112.449,58.276,0.0,80.459,0.0,0.6642857142857143,0.0664568248362065,0.55,0.4615384615384615,6.2,0.6999999999999998,5.0,4,24,25,4,0.7542857142857142,0,0,0,0,1,0,0
1157.1240012645724,5.0,5.0,502.266,274.986,3.221,0.0,0.0,0.0,56.551,21.188,291.6,0.0,6.041,0.0,0.8142857142857142,0.3513368312028612,0.7,0.6923076923076923,7.6,0.2999999999999999,5.0,5,24,26,4,0.7564285714285713,0,0,0,0,0,1,0
1103.4109995365138,0.0,0.0,397.266,1253.76,0.0,0.0,0.0,0.0,33.698,106.367,0.0,0.0,0.0,0.0,0.75,0.0659523518195497,0.25,0.6153846153846154,7.0,0.6666666666666665,4.0,6,24,27,4,0.752142857142857,0,0,0,0,0,0,1
6149.630000352859,5.0,1.0,1656.347,3933.48,42.321,0.0,0.0,19.223,53.324,333.192,0.0,0.0,22.672,0.0,0.7285714285714285,0.0640181452353608,0.6,0.5692307692307692,6.8,0.7000000000000002,5.0,0,24,28,4,0.7371428571428571,1,0,0,0,0,0,0
4964.636000633241,6.0,0.0,1104.872,3795.142,34.18,0.0,0.0,0.0,46.131,64.28399999999999,0.0,0.0,18.317,0.0,0.6428571428571428,0.0508062140207729,0.8125,0.3846153846153846,6.0,0.6666666666666666,4.0,1,24,29,4,0.72,0,1,0,0,0,0,0
7848.391000509262,5.0,2.0,2863.097,3758.786,161.998,0.0,0.0,36.37,30.546,231.163,0.0,24.283,12.356,0.0,0.6785714285714285,0.1521727653179764,0.5,0.5897435897435898,6.333333333333333,0.3333333333333335,3.0,2,24,30,4,0.7228571428571428,0,0,1,0,0,0,0
4160.105999946595,0.0,0.0,1766.575,1161.251,0.0,0.0,0.0,0.0,49.323,386.353,0.0,0.0,0.0,0.0,0.7928571428571428,0.1159070254008328,0.3,0.6923076923076923,7.4,0.3,5.0,3,24,1,5,0.7185714285714285,0,0,0,1,0,0,0
2124.881000280379,0.0,0.0,677.461,553.344,0.0,0.0,0.0,0.0,51.377,559.8589999999999,0.0,5.015,0.0,0.0,0.75,0.0742442660108813,0.25,0.6923076923076923,7.0,0.0,4.0,4,24,2,5,0.7185714285714285,0,0,0,0,1,0,0
3695.925000429153,1.0,0.0,1110.99,1985.619,4.022,0.0,0.0,373.503,52.302,0.0,0.0,167.169,0.0,0.0,0.7321428571428571,0.0388064971751412,0.25,0.6923076923076923,6.833333333333333,0.1666666666666666,6.0,5,24,3,5,0.7192857142857142,0,0,0,0,0,1,0
4252.372000455855,0.0,0.0,3849.431,1772.007,0.0,0.0,0.0,51.786,41.382,22.098,0.0,570.168,0.0,0.0,0.8035714285714285,0.1164755439508112,0.375,0.6923076923076923,7.5,0.5,2.0,6,24,4,5,0.7514285714285714,0,0,0,0,0,0,1
3596.7060000896445,0.0,0.0,470.455,2541.14,0.0,0.0,0.0,0.0,36.501000000000005,325.121,0.0,156.617,0.0,0.0,0.6428571428571428,0.0904747879778751,0.3333333333333333,0.4871794871794872,6.0,1.0,3.0,0,24,5,5,0.7442857142857143,1,0,0,0,0,0,0
3243.630998849869,1.0,0.0,2168.968,1259.555,0.0,0.0,0.0,0.0,0.0,126.698,0.0,179.859,0.0,0.0,0.0,0.1633714307453996,0.5,0.3846153846153846,6.955555555555556,0.7444444444444445,4.166666666666667,1,24,6,5,0.5857142857142857,0,1,0,0,0,0,0
5929.435001611706,0.0,0.0,1131.744,3170.1220000000003,0.0,0.0,0.0,0.0,81.059,128.63,0.0,0.0,14.104,0.0,0.75,0.0135513811833725,0.75,0.6153846153846154,7.0,0.4999999999999999,5.0,2,24,7,5,0.5857142857142857,0,0,1,0,0,0,0
3935.669001340868,2.0,1.0,1459.974,1749.164,473.579,0.0,0.0,0.0,43.482,170.914,34.145,0.0,3.03,0.0,0.75,0.0918472680249848,0.5833333333333334,0.6923076923076923,7.0,2.0000000000000004,4.0,3,24,8,5,0.5892857142857142,0,0,0,1,0,0,0
3467.677999973296,2.0,0.0,864.605,2293.462,0.0,0.0,0.0,208.114,94.83,0.0,0.0,0.0,3.205,0.0,0.7928571428571428,0.0837731818788647,0.25,0.6923076923076923,7.4,0.2999999999999999,5.0,4,24,9,5,0.5871428571428571,0,0,0,0,1,0,0
7138.256998777393,7.0,0.0,5083.968,4083.021,37.429,0.0,0.0,0.0,25.385,973.348,0.0,339.493,3.085,0.0,0.75,0.0906999385119901,0.4166666666666667,0.3846153846153846,7.0,0.0,4.0,5,24,10,5,0.6085714285714285,0,0,0,0,0,1,0
2923.716998815536,0.0,2.0,2491.643,1630.876,0.0,0.0,0.0,0.0,48.338,22.641,0.0,13.612,0.0,0.0,0.7767857142857142,0.0453281779400406,0.25,0.6923076923076923,7.25,0.25,4.0,6,24,11,5,0.7639285714285713,0,0,0,0,0,0,1
10976.620000362387,1.0,0.0,2270.412,5175.257,383.575,0.0,0.0,150.027,54.341,599.667,0.0,0.0,15.946,0.0,0.75,0.0939778741437274,0.3,0.5692307692307692,7.0,0.0,5.0,0,24,12,5,0.7639285714285714,1,0,0,0,0,0,0
5407.47499895096,2.0,0.0,1631.585,3263.034,125.265,0.0,0.0,14.125,48.437,93.593,0.0,0.0,22.11,0.0,0.8035714285714285,0.0542781378087958,0.4375,0.6153846153846154,7.5,0.3333333333333333,4.0,1,24,13,5,0.7746428571428572,0,1,0,0,0,0,0
6067.9690001010895,7.0,1.0,2639.153,3261.033,141.609,0.0,0.0,0.0,62.052,512.613,23.2,0.0,30.053,0.0,0.5571428571428572,0.0621717443315149,0.25,0.2615384615384615,5.2,4.699999999999999,5.0,2,24,14,5,0.7274999999999999,0,0,1,0,0,0,0
8698.70900130272,9.0,4.0,2110.129,5518.207,0.0,0.0,0.0,39.219,69.465,217.191,0.0,0.0,0.0,0.0,0.6857142857142857,0.0544963045336923,0.55,0.5076923076923077,6.4,0.2999999999999999,5.0,3,24,15,5,0.714642857142857,0,0,0,1,0,0,0
4695.734002113343,3.0,0.0,716.587,1739.334,0.0,0.0,0.0,0.0,46.412,575.758,0.0,0.0,5.029,0.0,0.75,0.0218116482781469,0.5,0.6923076923076923,7.0,0.4999999999999999,5.0,4,24,16,5,0.7092857142857143,0,0,0,0,1,0,0
5039.252000570299,1.0,0.0,2311.96,3430.633,0.0,0.0,0.0,0.0,44.292,252.347,0.0,0.0,21.213,0.0,0.8142857142857142,0.0300523034072386,0.4,0.6923076923076923,7.6,0.2999999999999999,5.0,5,24,17,5,0.7221428571428572,0,0,0,0,0,1,0
5945.024000883101,4.0,2.0,1312.851,4030.859,11.896999999999998,0.0,0.0,0.0,57.466,223.059,0.0,0.0,0.0,0.0,0.7714285714285714,0.0267361111111111,0.45,0.5692307692307692,7.2,0.6999999999999998,5.0,6,24,18,5,0.7157142857142856,0,0,0,0,0,0,1
2915.88000011444,1.0,1.0,557.235,1889.453,12.04,0.0,0.0,0.0,65.623,390.258,0.0,0.0,0.0,0.0,0.7928571428571428,0.0079861111111111,0.5625,0.6153846153846154,7.4,0.7999999999999999,5.0,0,24,19,5,0.7628571428571428,1,0,0,0,0,0,0
2971.6399996280675,5.0,1.0,1064.044,1458.823,0.0,0.0,0.0,0.0,31.353,395.141,0.0,0.0,0.0,0.0,0.75,0.0445088779313378,0.5,0.6923076923076923,7.0,0.0,3.0,1,24,20,5,0.7757142857142856,0,1,0,0,0,0,0
2280.1799991130824,0.0,2.0,927.464,1214.94,8.402000000000001,0.0,0.0,0.0,72.87100000000001,51.438,0.0,0.0,4.009,0.0,0.6642857142857143,0.0510416666666667,0.55,0.5076923076923077,6.2,0.7000000000000002,5.0,2,24,21,5,0.7585714285714285,0,0,1,0,0,0,0
2992.290999412536,1.0,2.0,875.202,2184.172,0.0,0.0,0.0,0.0,73.486,36.48500000000001,0.0,0.0,0.0,0.0,0.7071428571428571,0.0421364379084966,0.65,0.6307692307692307,6.6,0.3,5.0,3,24,22,5,0.7371428571428571,0,0,0,1,0,0,0
3744.269999742504,1.0,0.0,857.5360000000001,1365.385,95.778,0.0,0.0,0.0,50.345,659.98,0.0,34.409,0.0,0.0,0.7285714285714285,0.0112296695079596,0.45,0.5692307692307692,6.8,0.6999999999999997,5.0,4,24,23,5,0.7285714285714284,0,0,0,0,1,0,0
1551.6969993114476,0.0,0.0,322.092,754.465,0.0,0.0,0.0,0.0,68.185,142.219,0.0,0.0,0.0,0.0,0.7714285714285714,0.0114476032348423,0.5,0.6307692307692307,7.2,0.2,5.0,5,24,24,5,0.7242857142857142,0,0,0,0,0,1,0
6859.7470002174405,3.0,0.0,1230.517,875.823,0.0,0.0,0.0,0.0,48.402,19.062,0.0,0.0,0.0,0.0,0.75,0.0459628060263653,0.5625,0.6923076923076923,7.0,0.0,4.0,6,24,25,5,0.7242857142857142,0,0,0,0,0,0,1
2361.5380012989044,1.0,1.0,564.654,1536.63,0.0,0.0,0.0,0.0,61.729,137.684,0.0,0.0,0.0,0.0,0.75,0.002735433604336,0.7,0.6923076923076923,7.0,0.0,5.0,0,24,26,5,0.7414285714285714,1,0,0,0,0,0,0
3875.860000848767,3.0,1.0,1172.075,1462.263,0.0,0.0,0.0,0.0,55.154,200.744,0.0,0.0,0.0,0.0,0.6642857142857143,0.0643994476715178,0.625,0.5897435897435898,6.2,1.7,5.0,1,24,27,5,0.7328571428571429,0,1,0,0,0,0,0
10057.185000658032,8.0,4.0,2055.146,2280.96,0.0,0.0,0.0,0.0,66.32,126.869,544.488,0.0,0.0,0.0,0.7071428571428571,0.0982233076591259,0.5,0.5384615384615385,6.6,0.3,5.0,2,24,28,5,0.7285714285714285,0,0,1,0,0,0,0
4196.082999229432,0.0,0.0,2039.817,2922.165,0.0,0.0,0.0,0.0,50.695,197.067,0.0,0.0,0.0,0.0,0.75,0.0185718169374421,0.4,0.6307692307692307,7.0,0.0,5.0,3,24,29,5,0.7242857142857142,0,0,0,1,0,0,0
5724.525001287459,12.0,0.0,807.116,3738.605,0.0,0.0,0.0,0.0,45.191,252.197,0.0,0.0,5.039,0.0,0.7928571428571428,0.0356842478857898,0.55,0.7538461538461538,7.4,1.3000000000000005,5.0,4,24,30,5,0.7328571428571428,0,0,0,0,1,0,0
1705.0779998302469,0.0,0.0,1063.115,624.496,0.0,0.0,0.0,0.0,7.019,0.0,0.0,0.0,0.0,0.0,0.75,0.2125195620196316,0.75,0.6923076923076923,7.0,0.5027777777777779,1.0,5,24,31,5,0.7328571428571428,0,0,0,0,0,1,0
5012.92099881172,5.0,0.0,1593.29,2309.314,0.0,0.0,0.0,0.0,81.069,759.968,0.0,0.0,0.0,0.0,0.7321428571428571,0.0473627517853799,0.25,0.5897435897435898,6.833333333333333,0.966666666666667,6.0,6,24,1,6,0.7464285714285713,0,0,0,0,0,0,1
4468.588999986648,1.0,0.0,946.746,2473.986,212.05,0.0,0.0,0.0,22.127,795.8689999999999,0.0,0.0,33.173,0.0,0.7232142857142857,0.0390477390072355,0.5833333333333334,0.6923076923076923,6.75,0.25,4.0,0,24,2,6,0.7496428571428572,1,0,0,0,0,0,0
6519.175999641417,1.0,9.0,1578.712,3937.298,0.0,0.0,0.0,0.0,38.605,74.565,0.0,0.0,12.681,0.0,0.8357142857142856,0.0914769431418569,0.6,0.6923076923076923,7.8,0.1999999999999999,5.0,1,24,3,6,0.7667857142857143,0,1,0,0,0,0,0
5223.861999511719,1.0,1.0,704.66,4459.023,0.0,0.0,0.0,0.0,38.774,68.938,0.0,0.0,0.0,0.0,0.75,0.046384854695459,0.625,0.6923076923076923,7.0,0.0,4.0,2,24,4,6,0.7582142857142857,0,0,1,0,0,0,0
2371.5889992713933,11.0,0.0,1749.277,958.821,0.0,0.0,0.0,0.0,47.36,171.964,225.737,0.0,0.0,0.0,0.75,0.1523427216624797,0.5,0.6923076923076923,7.0,0.0,5.0,3,24,5,6,0.7582142857142857,0,0,0,1,0,0,0
2732.7259998321533,16.0,0.0,945.314,1710.924,0.0,0.0,0.0,0.0,36.414,0.0,0.0,0.0,2.072,0.0,0.8035714285714285,0.1894759745721429,0.625,0.6923076923076923,7.5,0.3333333333333335,4.0,4,24,6,6,0.7725,0,0,0,0,1,0,0
5530.37799930573,0.0,2.0,5027.498,735.965,0.0,0.0,0.0,0.0,6.214,106.85,0.0,0.0,0.0,0.0,0.8571428571428571,0.0818932379421677,0.25,0.3846153846153846,8.0,0.2083333333333333,1.0,5,24,7,6,0.7992857142857143,0,0,0,0,0,1,0
1131.197999477387,0.0,0.0,351.389,375.515,0.0,0.0,0.0,0.0,18.069000000000003,190.76,0.0,0.0,0.0,0.0,0.6964285714285714,0.0795101802403203,0.125,0.6923076923076923,6.5,0.5,2.0,6,24,8,6,0.7714285714285714,0,0,0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.3846153846153846,7.333333333333332,0.4166666666666667,2.333333333333333,0,24,9,6,0.6214285714285713,1,0,0,0,0,0,0
8058.661999702451,6.0,2.0,1962.9,5442.807,0.0,0.0,162.551,348.156,223.067,1089.868,68.551,0.0,0.0,13.176,0.8571428571428571,0.1814892623716153,0.625,0.6923076923076923,8.0,2.0,2.0,1,25,8,4,0.8571428571428571,0,1,0,0,0,0,0
9829.376000642776,9.0,2.0,1736.864,3686.954,1061.494,0.0,530.014,124.362,370.1,2130.77,131.47,0.0,4.123,51.726,0.7928571428571428,0.1012648809523809,0.5,0.4461538461538462,7.4,0.7999999999999999,5.0,2,25,9,4,0.825,0,0,1,0,0,0,0
6600.758999347689,0.0,1.0,2422.842,3068.87,23.124,0.0,34.28,74.541,316.397,2080.86,94.007,0.0,0.0,21.103,0.6964285714285714,0.1431339723389355,0.5625,0.5384615384615385,6.5,1.0,4.0,3,25,10,4,0.7821428571428571,0,0,0,1,0,0,0
6472.98200058937,3.0,7.0,11467.305,2590.276,0.0,0.0,40.733,1.025,68.435,3991.986,0.0,0.0,0.0,0.0,0.8303571428571428,0.1552991452991453,0.4375,0.5384615384615385,7.75,0.25,4.0,4,25,11,4,0.7941964285714285,0,0,0,0,1,0,0
1214.8420004844672,3.0,1.0,920.293,270.11,0.0,0.0,0.0,20.135,82.652,862.836,0.0,0.0,0.0,0.0,0.75,0.0445573911159067,0.45,0.5692307692307692,7.0,0.5,5.0,5,25,12,4,0.7853571428571428,0,0,0,0,0,1,0
5776.578000068661,4.0,0.0,653.194,4003.095,0.0,0.0,275.75800000000004,54.747,89.64099999999999,646.166,0.0,0.0,0.0,53.66,0.7071428571428571,0.0386104404618194,0.4,0.5076923076923077,6.6,0.2999999999999999,5.0,6,25,13,4,0.7553571428571428,0,0,0,0,0,0,1
7801.034998893737,8.0,0.0,1396.949,5374.877,0.0,0.0,0.0,0.0,132.742,888.2510000000001,0.0,0.0,0.0,7.031,0.6857142857142857,0.0910960553185188,0.65,0.4461538461538462,6.4,0.7999999999999999,5.0,0,25,14,4,0.7339285714285714,1,0,0,0,0,0,0
4465.848001956941,2.0,1.0,1237.464,2643.3450000000003,0.0,0.0,0.0,0.0,215.806,248.51,86.227,0.0,0.0,33.173,0.6964285714285714,0.0807479176257451,0.4375,0.3846153846153846,6.5,1.0000000000000002,4.0,1,25,15,4,0.7339285714285715,0,1,0,0,0,0,0
7549.670999526978,6.0,3.0,1165.472,5329.13,60.439,0.0,0.0,164.333,283.215,518.9999999999999,22.274,0.0,0.0,5.033,0.7714285714285714,0.105316025619053,0.55,0.5692307692307692,7.2,0.7,5.0,2,25,16,4,0.7221428571428572,0,0,1,0,0,0,0
17583.15700149536,3.0,0.0,1821.326,9495.385,0.0,0.0,0.0,404.332,119.726,5640.388,185.435,0.0,0.0,0.0,0.6964285714285714,0.1217844775822023,0.5,0.3846153846153846,6.5,1.0000000000000002,4.0,3,25,17,4,0.7114285714285714,0,0,0,1,0,0,0
11757.073998928068,4.0,14.0,3725.941,7995.14,0.0,0.0,10.035,0.0,228.335,606.1959999999999,157.3,0.0,0.0,0.0,0.6696428571428571,0.0737268203759255,0.4375,0.3846153846153846,6.25,0.2499999999999999,4.0,4,25,18,4,0.7039285714285713,0,0,0,0,1,0,0
6100.579001426699,6.0,0.0,626.735,3223.56,0.0,0.0,142.374,25.15,646.583,1435.349,0.0,0.0,0.0,0.0,0.8035714285714285,0.1561123046232763,0.3125,0.3846153846153846,7.5,0.3333333333333335,4.0,5,25,19,4,0.7275,0,0,0,0,0,1,0
6041.11500096321,3.0,0.0,1528.897,3986.515,0.0,0.0,62.141,0.0,126.14,244.9,37.179,0.0,0.0,52.599,0.7285714285714285,0.0276315789473684,0.5,0.3846153846153846,6.8,0.1999999999999999,5.0,6,25,20,4,0.7339285714285714,0,0,0,0,0,0,1
9379.375999927524,6.0,10.0,1963.248,3506.883,0.0,0.0,327.173,0.0,190.284,2952.833,710.234,0.0,0.0,51.555,0.7928571428571428,0.0906249999999999,0.4,0.6307692307692307,7.4,0.7999999999999998,5.0,0,25,21,4,0.7382142857142856,1,0,0,0,0,0,0
11491.93100047112,9.0,0.0,5285.821000000001,5716.108,0.0,0.0,18.07,90.801,227.819,277.755,45.257,0.0,0.0,0.0,0.8839285714285714,0.1277016517902457,0.5625,0.6923076923076923,8.25,2.25,4.0,1,25,22,4,0.7757142857142857,0,1,0,0,0,0,0
8629.494999408722,4.0,4.0,1843.806,4852.758,0.0,0.0,0.0,62.699,141.418,1772.123,0.0,0.0,0.0,9.127,0.6964285714285714,0.0759383608815427,0.375,0.3846153846153846,6.5,1.0000000000000002,4.0,2,25,23,4,0.7810714285714285,0,0,1,0,0,0,0
9902.590000629423,7.0,0.0,2421.522,7469.537,0.0,0.0,125.654,0.0,122.705,664.874,629.148,0.0,0.0,41.297,0.6428571428571428,0.0857638888888888,0.2,0.3846153846153846,6.0,0.5,5.0,3,25,24,4,0.7489285714285714,0,0,0,1,0,0,0
7663.5669994354275,2.0,0.0,1772.446,3768.167,1186.037,0.0,1137.587,2.012,96.91,86.349,0.0,0.0,0.0,89.212,0.6696428571428571,0.0552083333333333,0.4375,0.3076923076923077,6.25,0.9166666666666669,4.0,4,25,25,4,0.7371428571428571,0,0,0,0,1,0,0
7432.763000011444,6.0,0.0,1283.398,3882.575,0.0,0.0,0.0,0.0,64.717,2552.732,0.0,0.0,0.0,0.0,0.75,0.1710356599728257,0.625,0.6923076923076923,7.0,0.0,4.0,5,25,26,4,0.7285714285714284,0,0,0,0,0,1,0
3356.8380005359645,1.0,0.0,493.796,2359.354,0.0,187.268,245.612,10.159,103.794,0.0,0.0,50.439,0.0,0.0,0.7928571428571428,0.0221957335593699,0.5,0.6307692307692307,7.4,0.3,5.0,6,25,27,4,0.7103571428571428,0,0,0,0,0,0,1
13317.363998651505,12.0,4.0,2784.283,9636.67,312.591,0.0,550.979,2.007,473.038,4.081,45.408,0.0,0.0,28.181,0.7714285714285714,0.1213176937441643,0.5,0.5076923076923077,7.2,0.6999999999999998,5.0,0,25,28,4,0.7253571428571428,1,0,0,0,0,0,0
10994.99999952316,10.0,10.0,2111.729,7283.239,690.371,0.0,436.2480000000001,0.0,289.267,625.513,14.916,0.0,0.0,17.795,0.6428571428571428,0.0829631542699724,0.2,0.2,6.0,2.5,5.0,1,25,29,4,0.7253571428571428,0,1,0,0,0,0,0
13422.68499875069,5.0,2.0,8458.285,7636.274,283.013,0.0,0.0,0.0,250.056,0.0,143.37,0.0,0.0,5.067,0.6642857142857143,0.1085295151694804,0.7,0.2615384615384615,6.2,1.6999999999999995,5.0,2,25,30,4,0.7242857142857143,0,0,1,0,0,0,0
11764.070998668674,20.0,0.0,1979.429,6950.956,0.0,0.0,0.0,178.414,248.159,2177.511,208.069,0.0,0.0,15.079,0.75,0.0871227072096056,0.25,0.5076923076923077,7.0,0.5,5.0,3,25,1,5,0.7242857142857143,0,0,0,1,0,0,0
6310.169000387191,11.0,2.0,2008.442,4310.322,0.0,0.0,171.17,9.071,163.991,263.197,388.273,0.0,0.0,0.0,0.6964285714285714,0.137609649122807,0.3125,0.3846153846153846,6.5,0.3333333333333335,4.0,4,25,2,5,0.7049999999999998,0,0,0,0,1,0,0
11464.872999906542,3.0,0.0,3894.552,4909.918,338.399,31.148,78.087,0.0,115.803,2120.875,0.0,0.0,0.0,0.0,0.6857142857142857,0.0592592592592592,0.4375,0.3846153846153846,6.4,0.8000000000000002,5.0,5,25,3,5,0.6878571428571428,0,0,0,0,0,1,0
8047.489998102188,3.0,1.0,1204.945,3203.425,2715.551,0.0,978.279,0.0,266.05,0.0,1343.817,0.0,0.0,41.287,0.7714285714285714,0.1037695397021415,0.75,0.5692307692307692,7.2,0.1999999999999999,5.0,6,25,4,5,0.7135714285714286,0,0,0,0,0,0,1
7310.362000226973,9.0,0.0,1495.555,5100.812,0.0,0.0,197.199,276.685,36.412,141.978,0.0,0.0,0.0,16.079,0.7142857142857143,0.0716847942115321,0.25,0.3846153846153846,6.666666666666667,0.3333333333333332,3.0,0,25,5,5,0.7235714285714285,1,0,0,0,0,0,0
14170.805999994289,0.0,0.0,1487.843,6236.372,1379.271,0.0,829.67,101.564,517.403,1093.436,113.982,2403.134,0.0,52.234,0.0,0.0812471303948576,0.5,0.3846153846153846,6.813333333333334,0.3066666666666666,4.0,1,25,6,5,0.5735714285714286,0,1,0,0,0,0,0
9918.56699943542,0.0,1.0,1179.097,5419.953,1113.123,40.457,1922.369,7.066,228.986,0.0,0.0,0.0,0.0,6.024,0.7285714285714285,0.0701142498654254,0.4,0.3846153846153846,6.8,0.1999999999999999,5.0,2,25,7,5,0.58,0,0,1,0,0,0,0
2923.7559993267064,0.0,0.0,821.271,1095.098,174.541,0.0,376.454,0.0,126.869,518.437,103.713,0.0,0.0,13.111,0.75,0.0520833333333333,0.5,0.5384615384615385,7.0,0.0,2.0,3,25,8,5,0.5928571428571427,0,0,0,1,0,0,0
0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035714285714285,0.0,0.625,0.6923076923076923,7.5,0.5,2.0,6,26,23,3,0.8035714285714285,0,0,0,0,0,0,1
0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.4375,0.3846153846153846,7.0,0.0,4.0,0,26,24,3,0.7767857142857142,1,0,0,0,0,0,0
