id,date,mood,activity,circumplex.arousal,circumplex.valence,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,mood_avg,mood_var,mood_count,total_entries,weekday,mood_avg_filled,mood_avg_filled_mean,mood_avg_filled_linear
AS14.31,2014-04-22,28.0,3.290387607420405,0.0,4.0,9637.937999486925,0.0,4.0,1181.558,2350.239,279.473,0.0,0.0,8.108,337.168,335.546,0.0,0.0,1202.887,0.0,7.0,0.0,4.0,356,1,7.0,7.0,7.0
AS14.31,2014-04-23,35.0,3.3916666666666675,4.0,5.0,6570.776000738144,1.0,0.0,2240.045,3137.502,54.85,246.39000000000001,0.0,459.705,65.879,37.094,0.0,0.0,1055.7,0.0,7.0,0.0,5.0,500,2,7.0,7.0,7.0
AS14.31,2014-04-24,26.0,3.4,1.0,3.0,5699.19400048256,1.0,0.0,1441.328,3204.454,159.756,32.102,0.0,4.008,43.305,20.057,190.698,0.0,560.014,0.0,6.5,0.3333333333333335,4.0,339,3,6.5,6.5,6.5
AS14.31,2014-04-25,35.0,5.472311827956989,5.0,5.0,7995.10200023651,11.0,0.0,4669.492,3241.756,626.5699999999999,0.0,0.0,0.0,205.65599999999998,68.251,202.602,0.0,213.105,0.0,7.0,0.0,5.0,624,4,7.0,7.0,7.0
AS14.31,2014-04-26,21.0,11.535523519752727,1.0,3.0,9391.21800160408,16.0,2.0,4254.781,3626.216,56.575,85.333,0.0,4.0169999999999995,145.702,105.042,183.126,5.064,80.232,0.0,7.0,0.0,3.0,789,5,7.0,7.0,7.0
AS14.31,2014-04-27,37.0,2.116666666666667,5.0,6.0,4124.311999559405,2.0,0.0,1292.354,1523.4080000000001,488.436,0.0,0.0,26.223999999999997,231.69,254.14100000000002,0.0,0.0,533.118,0.0,7.4,0.7999999999999999,5.0,331,6,7.4,7.4,7.4
AS14.31,2014-04-28,34.0,2.916666666666667,4.0,4.0,5360.359998464583,1.0,1.0,1573.672,1751.419,431.43,105.365,0.0,86.208,1330.8139999999999,25.435,0.0,0.0,256.995,0.0,6.8,0.19999999999999996,5.0,442,0,6.8,6.8,6.8
AS14.31,2014-04-29,21.0,2.781267217630855,1.0,3.0,4308.653000354766,2.0,4.0,1324.4279999999999,2115.026,356.475,124.053,0.0,19.066000000000003,337.95099999999996,194.576,0.0,0.0,105.52200000000002,0.0,7.0,0.0,3.0,480,1,7.0,7.0,7.0
AS14.31,2014-04-30,35.0,3.2951149425287345,2.0,4.0,6613.579000234608,1.0,0.0,1513.2169999999999,1393.049,199.23499999999999,0.0,0.0,172.75,534.407,136.04,47.282,0.0,2257.6259999999997,0.0,7.0,0.0,5.0,431,2,7.0,7.0,7.0
AS14.31,2014-05-01,35.0,1.073365770564047,4.0,5.0,4077.710999965668,0.0,3.0,1691.0,1682.547,191.667,39.131,0.0,19.341,44.524,15.63,0.0,0.0,293.92900000000003,0.0,7.0,0.0,5.0,269,3,7.0,7.0,7.0
AS14.31,2014-05-02,28.0,4.995882373394352,4.0,4.0,14020.223000049587,1.0,1.0,1811.585,2478.912,158.074,26.08,0.0,36.204,30.283,753.873,90.475,0.0,428.979,0.0,7.0,0.0,4.0,423,4,7.0,7.0,7.0
AS14.31,2014-05-03,37.0,1.4616011761561079,5.0,6.0,2060.8500003814743,0.0,0.0,445.34,419.201,0.0,0.0,0.0,2.112,267.295,53.183,0.0,0.0,1389.516,0.0,7.4,0.30000000000000004,5.0,147,5,7.4,7.4,7.4
AS14.31,2014-05-04,36.0,0.147794222261381,4.0,5.0,182.4570002555847,0.0,0.0,178.25,4.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.19999999999999996,5.0,67,6,7.2,7.2,7.2
AS14.31,2014-05-05,28.0,0.0999466029233678,3.0,4.0,321.99599981307983,0.0,0.0,69.075,0.0,0.0,0.0,0.0,0.0,14.034,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,34,0,7.0,7.0,7.0
AS14.31,2014-05-07,27.0,0.5,2.0,4.0,108.815999984741,0.0,0.0,218.654,11.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,0.25000000000000006,4.0,25,2,6.75,6.75,6.75
AS14.31,2014-05-08,35.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,15,3,7.0,7.0,7.0
AS14.31,2014-05-09,21.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,9,4,7.0,7.0,7.0
AS14.31,2014-05-10,44.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333333,0.26666666666666655,6.0,18,5,7.333333333333333,7.333333333333333,7.333333333333333
AS14.31,2014-05-11,35.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,15,6,7.0,7.0,7.0
AS14.31,2014-05-12,35.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,15,0,7.0,7.0,7.0
AS14.31,2014-05-13,35.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,15,1,7.0,7.0,7.0
AS14.31,2014-05-14,35.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,15,2,7.0,7.0,7.0
AS14.31,2014-05-15,14.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,6,3,7.0,7.0,7.0
AS14.31,2014-05-17,0.0,0.1603603603603603,0.0,0.0,165.6840002536778,0.0,0.0,6.232,99.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.733,0.0,,,,15,5,7.0,6.995348837209303,7.0
AS14.32,2014-04-01,16.0,0.0,-2.0,3.0,2715.741999149323,4.0,0.0,259.094,1616.404,630.429,0.0,0.0,31.127,265.192,13.199,0.0,0.0,0.0,0.0,8.0,0.0,2.0,189,1,8.0,8.0,8.0
AS14.32,2014-04-02,28.0,3.6284812208676978,0.0,0.0,6278.506998300556,5.0,2.0,556.364,2087.999,2616.84,0.0,0.0,54.259,82.982,0.0,0.0,0.0,0.0,0.0,7.0,0.6666666666666666,4.0,294,2,7.0,7.0,7.0
AS14.32,2014-04-03,32.0,2.7244530000675855,-1.0,2.0,4925.348998546599,2.0,1.0,311.29200000000003,2912.942,4916.242,0.0,0.0,58.17,113.405,0.0,319.217,0.0,0.0,0.0,8.0,0.6666666666666666,4.0,365,3,8.0,8.0,8.0
AS14.32,2014-04-04,16.0,1.77479811007682,-1.0,1.0,5236.956001520158,1.0,4.0,313.803,3309.647,531.607,0.0,0.0,0.0,57.909,61.324,0.0,0.0,5.024,0.0,8.0,0.0,2.0,259,4,8.0,8.0,8.0
AS14.32,2014-04-05,42.0,1.4965683555754188,7.0,7.0,3774.8659999370584,5.0,0.0,1081.431,1495.692,856.089,0.0,0.0,0.0,131.054,198.788,0.0,0.0,0.0,0.0,8.4,0.2999999999999998,5.0,203,5,8.4,8.4,8.4
AS14.32,2014-04-06,38.0,1.5529472362415553,-7.0,0.0,4896.532998323443,1.0,4.0,588.083,2678.576,1163.742,0.0,0.0,0.0,69.807,188.90499999999997,243.971,0.0,10.029,0.0,7.6,0.29999999999999993,5.0,330,6,7.6,7.6,7.6
AS14.32,2014-04-07,28.0,1.9783586076456776,-2.0,-2.0,5386.482000350952,11.0,8.0,1754.959,2535.257,1201.105,0.0,0.0,0.0,52.179,0.0,90.09700000000001,0.0,0.0,22.431,7.0,0.6666666666666665,4.0,383,0,7.0,7.0,7.0
AS14.32,2014-04-08,39.0,1.7190011368423148,2.0,1.0,4178.6540014743805,1.0,0.0,667.61,2672.6820000000002,1334.7810000000002,0.0,0.0,0.0,65.568,48.579,0.0,0.0,0.0,0.0,7.8,0.19999999999999996,5.0,266,1,7.8,7.8,7.8
AS14.32,2014-04-09,22.0,1.95674332203744,1.0,0.0,4121.697000026704,15.0,2.0,1276.516,2117.498,2498.517,0.0,0.0,0.0,26.176000000000002,0.0,85.631,0.0,0.0,0.0,7.333333333333333,0.33333333333333326,3.0,386,2,7.333333333333333,7.333333333333333,7.333333333333333
AS14.32,2014-04-10,33.0,2.04915342060177,1.0,3.0,4655.353999614715,2.0,0.0,168.361,3238.077,834.427,0.0,0.0,0.0,84.356,338.005,0.0,0.0,0.0,0.0,8.25,0.9166666666666666,4.0,305,3,8.25,8.25,8.25
AS14.32,2014-04-11,23.0,3.207454676282279,1.0,1.0,4122.513999223708,6.0,1.0,1441.5149999999999,2012.92,524.059,0.0,0.0,0.0,98.088,0.0,114.418,0.0,13.118,0.0,7.666666666666667,2.333333333333333,3.0,265,4,7.666666666666667,7.666666666666667,7.666666666666667
AS14.32,2014-04-12,43.0,2.221470579491207,1.0,4.0,2405.4620003700256,5.0,2.0,380.201,1372.137,498.216,0.0,0.0,0.0,49.503,92.404,0.0,0.0,0.0,0.0,8.6,0.7999999999999998,5.0,214,5,8.6,8.6,8.6
AS14.32,2014-04-13,40.0,2.7568350313864696,-9.0,3.0,3046.843998908997,6.0,0.0,188.898,1520.744,656.293,0.0,0.0,0.0,82.59100000000001,476.366,32.605,0.0,0.0,0.0,8.0,0.4999999999999999,5.0,216,6,8.0,8.0,8.0
AS14.32,2014-04-14,15.0,2.226353444803714,1.0,1.0,6524.523998737338,3.0,0.0,1518.633,3543.6259999999997,613.732,0.0,0.0,0.0,54.104,0.0,32.21,0.0,0.0,0.0,7.5,0.5,2.0,282,0,7.5,7.5,7.5
AS14.32,2014-04-15,16.0,2.888516177609046,0.0,1.0,5018.717000246044,8.0,2.0,632.7539999999999,1951.846,1030.478,0.0,0.0,0.0,127.472,0.0,0.0,0.0,0.0,0.0,8.0,2.0,2.0,272,1,8.0,8.0,8.0
AS14.32,2014-04-16,34.0,3.2047338323292105,3.0,3.0,4245.668999671935,7.0,0.0,1228.722,2011.749,2178.362,0.0,0.0,0.0,47.742999999999995,363.157,243.929,0.0,0.0,0.0,8.5,0.3333333333333333,4.0,252,2,8.5,8.5,8.5
AS14.32,2014-04-17,17.0,1.6129334790033318,1.0,1.0,4338.60400104523,4.0,0.0,1464.388,1255.575,1048.858,0.0,0.0,0.0,17.195,0.0,149.346,0.0,0.0,0.0,8.5,0.5,2.0,225,3,8.5,8.5,8.5
AS14.32,2014-04-18,7.0,3.193437318354953,-1.0,1.0,8389.344999790192,2.0,1.0,987.045,2287.957,3507.659,0.0,0.0,0.0,130.114,159.72799999999998,100.33500000000001,0.0,0.0,0.0,7.0,,1.0,192,4,7.0,7.0,7.0
AS14.32,2014-04-19,0.0,1.1416295440796356,0.0,0.0,1275.8510000705712,2.0,0.0,599.87,374.339,108.147,0.0,0.0,0.0,0.0,186.998,0.0,0.0,0.0,0.0,,,,130,5,7.0,7.553153153153152,7.0
AS14.32,2014-04-20,0.0,1.3255641261620672,0.0,0.0,2566.197000026703,0.0,0.0,146.47199999999998,1650.384,224.409,0.0,0.0,0.0,6.122,0.0,0.0,0.0,0.0,0.0,,,,84,6,7.0,7.553153153153152,7.0
AS14.32,2014-04-21,28.0,0.7166413306107906,-7.0,-1.0,4231.040000200271,1.0,0.0,156.613,3546.58,308.615,0.0,0.0,0.0,45.141,0.0,0.0,0.0,0.0,0.0,7.0,0.6666666666666666,4.0,213,0,7.0,7.0,7.0
AS14.32,2014-04-22,0.0,3.009615667234736,0.0,0.0,6734.177999973292,3.0,0.0,679.061,2606.399,738.664,0.0,0.0,0.0,0.0,595.034,169.197,0.0,0.0,0.0,,,,232,1,7.0,7.553153153153152,7.0
AS14.32,2014-04-23,35.0,2.7004344888008887,-1.0,0.0,5594.706999063487,3.0,1.0,912.164,1907.8739999999998,820.516,0.0,0.0,0.0,288.339,106.273,179.338,0.0,0.0,0.0,7.0,0.0,5.0,263,2,7.0,7.0,7.0
AS14.32,2014-04-24,16.0,1.487938802933557,0.0,1.0,4941.214999198913,9.0,0.0,1260.869,2787.632,409.052,0.0,0.0,0.0,26.28,112.34,24.266,0.0,0.0,0.0,8.0,0.0,2.0,234,3,8.0,8.0,8.0
AS14.32,2014-04-25,8.0,2.9370461946439423,0.0,1.0,18787.67600035668,6.0,1.0,1097.149,3378.699,647.053,0.0,0.0,0.0,236.387,349.70599999999996,132.85,0.0,0.0,0.0,8.0,,1.0,262,4,8.0,8.0,8.0
AS14.32,2014-04-26,0.0,4.431058894320861,0.0,0.0,2328.3140001297015,0.0,0.0,0.0,1917.345,783.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,152,5,8.0,7.553153153153152,7.5
AS14.32,2014-04-27,14.0,1.1586363914802515,-1.0,0.0,5141.033999443051,4.0,0.0,1398.979,1064.644,641.688,0.0,0.0,0.0,16.711,403.20899999999995,0.0,0.0,447.418,0.0,7.0,0.0,2.0,230,6,7.0,7.0,7.0
AS14.32,2014-04-28,30.0,1.529132590531426,1.0,1.0,7088.094999790195,7.0,0.0,2308.592,2618.061,4954.418999999999,0.0,0.0,0.0,31.539,0.0,70.423,0.0,0.0,0.0,7.5,0.3333333333333333,4.0,235,0,7.5,7.5,7.5
AS14.32,2014-04-29,24.0,2.306593738396877,3.0,2.0,2564.476999759675,5.0,0.0,92.785,2002.434,502.229,0.0,0.0,0.0,102.581,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,186,1,8.0,8.0,8.0
AS14.32,2014-04-30,21.0,1.9504930406255996,0.0,2.0,7619.1189997196225,6.0,3.0,478.51800000000003,1788.789,650.06,0.0,0.0,0.0,42.578,0.0,103.49000000000001,0.0,0.0,0.0,7.0,0.0,3.0,201,2,7.0,7.0,7.0
AS14.32,2014-05-01,21.0,2.811432538748139,-3.0,0.0,3929.2199995517744,9.0,0.0,543.663,2831.296,854.909,0.0,0.0,0.0,40.7,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,291,3,7.0,7.0,7.0
AS14.32,2014-05-02,29.0,2.2475324176856684,-1.0,0.0,3621.2220010757446,10.0,0.0,583.63,2228.205,755.131,0.0,0.0,0.0,40.26,0.0,89.955,0.0,0.0,0.0,7.25,0.24999999999999992,4.0,269,4,7.25,7.25,7.25
AS14.32,2014-05-03,15.0,1.9723046153618802,-2.0,1.0,2209.7899997234335,2.0,0.0,271.911,1717.799,197.918,0.0,0.0,0.0,16.111,0.0,0.0,0.0,0.0,0.0,7.5,0.5,2.0,119,5,7.5,7.5,7.5
AS14.32,2014-05-04,26.0,2.7907427437456165,1.0,3.0,4015.8839995861053,1.0,1.0,390.16499999999996,2605.712,234.05599999999998,0.0,0.0,0.0,166.292,430.09399999999994,0.0,0.0,0.0,0.0,8.666666666666666,2.3333333333333326,3.0,148,6,8.666666666666666,8.666666666666666,8.666666666666666
AS14.32,2014-05-05,28.0,0.8421441687927366,-2.0,0.0,5758.854000091549,21.0,0.0,1560.176,3659.592,2157.685,0.0,0.0,0.0,35.454,341.933,0.0,0.0,0.0,0.0,7.0,0.6666666666666666,4.0,372,0,7.0,7.0,7.0
AS14.32,2014-05-06,0.0,3.287884964677605,0.0,0.0,3951.202999591828,9.0,0.0,599.87,3399.973,1026.29,0.0,0.0,0.0,70.409,0.0,0.0,0.0,0.0,0.0,,,,282,1,7.0,7.553153153153152,6.5
AS14.32,2014-05-07,24.0,1.6401259881988473,-4.0,-1.0,3371.7219989299774,4.0,0.0,725.041,2027.8310000000001,584.099,0.0,0.0,0.0,46.367,1.007,113.693,0.0,0.0,0.0,6.0,0.0,4.0,257,2,6.0,6.0,6.0
AS14.32,2014-05-08,24.0,2.679414781612048,-4.0,-1.0,5125.041000604628,13.0,2.0,2507.457,3658.1549999999997,479.966,0.0,0.0,0.0,66.38,0.0,0.0,0.0,0.0,0.0,6.0,0.6666666666666665,4.0,306,3,6.0,6.0,6.0
AS14.32,2014-05-09,31.0,1.8595178005442277,-1.0,3.0,5149.7429976463345,9.0,0.0,1176.752,2304.92,1132.313,0.0,0.0,0.0,32.406,0.0,575.667,0.0,0.0,0.0,7.75,0.24999999999999992,4.0,450,4,7.75,7.75,7.75
AS14.32,2014-05-10,29.0,3.1591912458848688,-3.0,2.0,4791.85400056839,6.0,0.0,748.367,2962.6479999999997,3207.3320000000003,0.0,0.0,0.0,52.517,1881.155,666.5790000000001,0.0,0.0,0.0,7.25,0.25000000000000006,4.0,358,5,7.25,7.25,7.25
AS14.32,2014-05-11,36.0,1.7878976777097528,-7.0,1.0,2116.6210005283356,6.0,0.0,403.986,1288.225,415.341,0.0,0.0,6.036,221.782,0.0,0.0,0.0,0.0,0.0,7.2,0.19999999999999996,5.0,151,6,7.2,7.2,7.2
AS14.32,2014-05-12,36.0,1.325736359246741,-3.0,1.0,825.763999700547,0.0,0.0,0.0,552.23,272.478,0.0,0.0,0.0,19.545,0.0,0.0,0.0,0.0,0.0,7.2,0.20000000000000007,5.0,66,0,7.2,7.2,7.2
AS14.32,2014-05-13,0.0,0.3610154905335627,0.0,0.0,473.39599990844715,0.0,0.0,235.654,382.468,51.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,32,1,7.2,7.553153153153152,7.2
AS14.32,2014-05-14,0.0,1.479185076092292,0.0,0.0,703.3159997463223,0.0,0.0,215.723,375.60900000000004,111.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,23,2,7.2,7.553153153153152,7.2
AS14.33,2014-04-16,21.0,1.0453026481232188,1.0,1.0,4943.454000711441,5.0,1.0,762.54,1107.526,296.78499999999997,0.0,0.0,0.0,107.616,4201.894,0.0,27.135,164.932,0.0,7.0,1.0,3.0,271,2,7.0,7.0,7.0
AS14.33,2014-04-17,36.0,1.659960366587435,-3.0,7.0,18855.292001724243,2.0,0.0,2440.99,855.145,920.187,0.0,0.0,0.0,152.834,6420.129,0.0,0.0,283.445,0.0,7.2,0.7,5.0,503,3,7.2,7.2,7.2
AS14.33,2014-04-18,37.0,0.8844458914956594,-4.0,4.0,11030.036000251765,3.0,1.0,1554.819,1833.537,675.412,0.0,0.0,0.0,70.61,6281.793,0.0,0.0,102.369,0.0,7.4,1.2999999999999998,5.0,329,4,7.4,7.4,7.4
AS14.33,2014-04-19,23.0,6.223335277636466,0.0,3.0,10002.624000310896,2.0,0.0,2878.633,3989.499,438.444,0.0,0.0,0.0,55.455,3960.0640000000003,0.0,0.0,83.939,0.0,7.666666666666667,1.3333333333333335,3.0,336,5,7.666666666666667,7.666666666666667,7.666666666666667
AS14.33,2014-04-20,37.0,0.7074375214994341,0.0,6.0,10895.716999292372,0.0,0.0,661.375,1610.627,1526.508,0.0,0.0,0.0,60.848,7490.157999999999,0.0,0.0,3.01,0.0,7.4,0.30000000000000004,5.0,361,6,7.4,7.4,7.4
AS14.33,2014-04-21,36.0,0.6313703403966108,0.0,3.0,10134.900999546044,0.0,0.0,618.141,1390.445,962.34,0.0,0.0,0.0,63.275,9143.261,3.019,0.0,4.208,0.0,7.2,0.7,5.0,277,0,7.2,7.2,7.2
AS14.33,2014-04-22,31.0,1.9664232993656032,-3.0,-1.0,20482.82199907304,7.0,0.0,3781.189,1313.6709999999998,1181.991,0.0,0.0,0.0,78.571,7711.208,52.436,0.0,90.132,0.0,6.2,3.2,5.0,479,1,6.2,6.2,6.2
AS14.33,2014-04-23,26.0,0.1851648047311056,-1.0,-3.0,6824.430000305175,1.0,0.0,865.25,276.217,1206.3899999999999,0.0,0.0,0.0,68.263,4779.349,0.0,0.0,0.0,0.0,5.2,0.7000000000000002,5.0,205,2,5.2,5.2,5.2
AS14.33,2014-04-24,28.0,2.4169071652263083,-1.0,4.0,8702.633999824524,5.0,3.0,3013.931,2518.994,774.374,0.0,0.0,0.0,67.548,3687.524,50.712,0.0,90.989,0.0,7.0,1.3333333333333333,4.0,453,3,7.0,7.0,7.0
AS14.33,2014-04-25,42.0,3.5148093863181806,4.0,4.0,9939.443997859955,31.0,2.0,4039.546,1349.778,538.707,0.0,0.0,0.0,52.192,2758.26,36.169,0.0,0.0,0.0,8.4,2.3,5.0,667,4,8.4,8.4,8.4
AS14.33,2014-04-26,38.0,8.1428792632106,2.0,5.0,7283.968000650405,18.0,4.0,3261.851,330.942,226.066,0.0,0.0,0.0,55.925,3123.041,0.0,4.011,22.697000000000003,0.0,7.6,8.3,5.0,540,5,7.6,7.6,7.6
AS14.33,2014-04-27,31.0,1.2570489674686236,-6.0,2.0,19398.18200159073,4.0,0.0,2661.801,1552.459,1661.577,0.0,0.0,0.0,61.369,8264.921,0.0,0.0,4.976,0.0,6.2,0.7,5.0,374,6,6.2,6.2,6.2
AS14.33,2014-04-28,27.0,1.9048889585672169,-5.0,3.0,22753.788000583652,2.0,1.0,4788.742,2341.413,937.921,3.106,0.0,0.0,58.507000000000005,7012.939,0.0,0.0,336.839,0.0,6.75,0.9166666666666666,4.0,623,0,6.75,6.75,6.75
AS14.33,2014-04-29,31.0,1.9138510670786466,-2.0,2.0,16447.98999929428,3.0,1.0,4185.616,1237.23,857.6800000000001,0.0,0.0,0.0,139.282,6191.383,144.481,0.0,97.636,0.0,6.2,0.7,5.0,537,1,6.2,6.2,6.2
AS14.33,2014-04-30,32.0,0.318569292123629,-5.0,1.0,8104.139999628069,1.0,0.0,1085.006,671.269,897.88,0.0,0.0,0.0,54.554,4923.761,218.648,0.0,0.0,0.0,6.4,6.299999999999999,5.0,262,2,6.4,6.4,6.4
AS14.33,2014-05-01,35.0,4.26535656546845,-3.0,2.0,12832.63400006294,8.0,1.0,3491.8070000000002,1378.092,715.5640000000001,0.0,0.0,0.0,57.278000000000006,4261.196,205.06300000000002,0.0,130.575,0.0,7.0,1.0,5.0,597,3,7.0,7.0,7.0
AS14.33,2014-05-02,0.0,6.811849248557246,0.0,0.0,862.3979997634889,2.0,3.0,726.2199999999999,0.0,0.0,0.0,0.0,0.0,55.167,0.0,0.0,0.0,80.278,0.0,,,,102,4,7.0,6.570155038759691,7.444444444444445
AS14.33,2014-05-03,0.0,7.225122820705675,0.0,0.0,2491.0599997043605,3.0,1.0,12889.337,93.648,2.01,0.0,0.0,0.0,18.421999999999997,509.768,0.0,0.0,0.0,0.0,,,,233,5,7.0,6.570155038759691,7.888888888888889
AS14.33,2014-05-04,25.0,8.239484540987789,0.0,3.0,6935.870997905731,11.0,1.0,3814.221,311.325,502.336,0.0,0.0,0.0,37.559,1999.901,129.967,0.0,97.765,0.0,8.333333333333334,2.3333333333333335,3.0,468,6,8.333333333333334,8.333333333333334,8.333333333333334
AS14.33,2014-05-05,29.0,0.8498292854822911,-6.0,2.0,12215.738999128349,6.0,0.0,3413.469,1233.936,840.0799999999999,0.0,0.0,0.0,39.150999999999996,5646.145,74.654,0.0,0.0,0.0,7.25,0.9166666666666666,4.0,289,0,7.25,7.25,7.25
AS14.33,2014-05-06,0.0,1.6926473631608234,0.0,0.0,17909.420000314716,8.0,1.0,1551.398,6864.139,723.581,0.0,0.0,0.0,0.0,6229.699,185.134,0.0,15.463000000000001,0.0,,,,514,1,7.25,6.570155038759691,6.125
AS14.33,2014-05-07,20.0,0.042230451502634894,-1.0,-2.0,3168.8159999847426,1.0,1.0,286.027,7.083,562.447,0.0,0.0,0.0,41.493,2265.029,2.163,0.0,3.187,0.0,5.0,3.3333333333333335,4.0,137,2,5.0,5.0,5.0
AS14.33,2014-05-08,33.0,1.7119117785306177,-4.0,2.0,12631.503000259403,7.0,0.0,2347.346,1892.662,1375.026,0.0,0.0,0.0,112.786,6022.155,359.32,0.0,105.098,0.0,6.6,1.2999999999999998,5.0,433,3,6.6,6.6,6.6
AS14.33,2014-05-09,24.0,0.3708402297213449,1.0,-1.0,12136.33900046348,0.0,2.0,1250.931,682.069,815.8629999999999,0.0,0.0,0.0,59.405,7554.2699999999995,0.0,0.0,16.477,0.0,4.8,3.7,5.0,296,4,4.8,4.8,4.8
AS14.33,2014-05-10,38.0,2.184265934650098,-2.0,5.0,17082.22200012207,5.0,0.0,2088.207,867.667,603.767,0.0,0.0,0.0,68.538,2596.206,39.492,0.0,175.48,0.0,7.6,3.2999999999999994,5.0,428,5,7.6,7.6,7.6
AS14.33,2014-05-11,30.0,0.2679222479312503,0.0,2.0,5336.35400056839,0.0,0.0,257.988,504.549,357.637,0.0,0.0,0.0,53.551,4154.944,4.027,0.0,0.0,0.0,6.0,2.0,5.0,215,6,6.0,6.0,6.0
AS14.33,2014-05-12,24.0,0.576417892072644,-3.0,2.0,15521.871000289919,1.0,0.0,1195.881,1065.885,474.836,0.0,0.0,0.0,293.233,4037.567,0.0,0.0,0.0,0.0,6.0,0.6666666666666666,4.0,212,0,6.0,6.0,6.0
